25,21.511627906976745,
25,26.020408163265305,
25,8.9171974522293,
25,12.195121951219512,
25,4.571428571428571,
25,9.210526315789474,
25,21.98952879581152,
25,5.726872246696035,
25,11.210762331838565,
25,17.92452830188679,
25,17.2972972972973,
25,1.1111111111111112,
25,13.846153846153847,
25,8.37696335078534,
25,17.197452229299362,
25,25.69832402234637,
25,4.712041884816754,
25,12.820512820512821,
25,19.642857142857142,
25,12.727272727272727,
25,14.193548387096774,
25,4.0,
25,13.852813852813853,
25,22.82608695652174,
25,6.666666666666667,
25,9.859154929577464,
25,6.802721088435374,
25,21.0,
25,9.574468085106384,
25,7.653061224489796,
25,14.367816091954023,
25,13.297872340425531,
25,16.589861751152075,
25,2.6881720430107525,
25,3.75,
25,7.526881720430108,
25,48.401826484018265,
25,0.0,
25,4.605263157894737,
25,9.392265193370166,
25,10.878661087866108,
25,21.604938271604937,
25,12.5,
25,0.4166666666666667,
30,14.553990610328638,
30,33.333333333333336,
30,11.374407582938389,
30,36.607142857142854,
30,10.194174757281553,
30,18.552036199095024,
30,14.507772020725389,
30,17.272727272727273,
30,8.715596330275229,
30,22.31404958677686,
30,0.0,
30,17.75147928994083,
30,25.0,
30,12.5,
30,19.367588932806324,
30,16.9811320754717,
30,6.896551724137931,
30,14.146341463414634,
30,21.11111111111111,
30,40.61135371179039,
30,14.393939393939394,
30,17.70334928229665,
30,14.3646408839779,
30,12.626262626262626,
30,14.0625,
30,2.2522522522522523,
30,1.1976047904191616,
30,18.6046511627907,
30,7.627118644067797,
30,17.70334928229665,
30,16.52542372881356,
30,22.598870056497177,
30,23.735408560311285,
30,22.352941176470587,
30,17.004048582995953,
30,16.93548387096774,
30,8.484848484848484,
30,26.737967914438503,
30,31.85185185185185,
30,29.86425339366516,
30,5.945945945945946,
30,16.990291262135923,
30,38.46153846153846,
30,14.970059880239521,
30,15.822784810126583,
30,16.0427807486631,
30,8.484848484848484,
30,12.236286919831224,
30,5.829596412556054,
30,14.97584541062802,
35,5.905511811023622,
35,24.034334763948497,
35,26.5625,
35,25.236593059936908,
35,32.0,
35,24.88262910798122,
35,19.17098445595855,
35,20.895522388059703,
35,20.481927710843372,
35,34.895833333333336,
35,5.365853658536586,
35,17.0,
35,27.692307692307693,
35,12.955465587044534,
35,17.08542713567839,
35,13.432835820895523,
35,13.218390804597702,
35,25.628140703517587,
35,18.72340425531915,
35,28.04232804232804,
35,11.682242990654206,
35,13.223140495867769,
35,20.179372197309416,
35,12.616822429906541,
35,31.838565022421523,
35,11.229946524064172,
35,17.117117117117118,
35,37.22222222222222,
35,26.90909090909091,
35,0.0,
35,38.983050847457626,
35,35.0210970464135,
35,8.333333333333334,
35,27.624309392265193,
35,27.5,
35,16.41025641025641,
35,29.6,
35,10.447761194029852,
35,7.329842931937173,
35,0.7220216606498195,
35,22.167487684729064,
35,19.823788546255507,
35,29.38144329896907,
35,30.158730158730158,
35,35.678391959798994,
35,14.009661835748792,
35,7.9787234042553195,
35,25.6,
35,14.124293785310735,
35,13.127413127413128,
40,36.96682464454976,
40,19.485294117647058,
40,31.77570093457944,
40,17.529880478087648,
40,25.568181818181817,
40,27.84090909090909,
40,26.609442060085836,
40,19.473684210526315,
40,44.680851063829785,
40,8.812260536398467,
40,1.1363636363636365,
40,18.53281853281853,
40,19.834710743801654,
40,35.416666666666664,
40,30.483271375464685,
40,19.11764705882353,
40,27.272727272727273,
40,10.546875,
40,18.974358974358974,
40,20.577617328519857,
40,20.44609665427509,
40,33.06122448979592,
40,30.065359477124183,
40,30.29045643153527,
40,38.32116788321168,
40,0.4784688995215311,
40,22.994652406417114,
40,15.668202764976959,
40,44.4,
40,19.583333333333332,
40,24.817518248175183,
40,22.169811320754718,
40,27.184466019417474,
40,40.61135371179039,
40,14.285714285714286,
40,13.454545454545455,
40,30.89005235602094,
40,22.463768115942027,
40,35.53719008264463,
40,28.25278810408922,
40,27.45762711864407,
40,21.554770318021202,
40,33.02325581395349,
40,37.00787401574803,
40,26.548672566371682,
40,20.077220077220076,
40,26.122448979591837,
40,13.333333333333334,
40,34.85477178423236,
40,22.352941176470587,
45,36.407766990291265,
45,38.05668016194332,
45,21.58590308370044,
45,43.20987654320987,
45,18.181818181818183,
45,8.016877637130802,
45,40.63926940639269,
45,13.930348258706468,
45,28.703703703703702,
45,35.27131782945737,
45,21.875,
45,33.333333333333336,
45,38.05668016194332,
45,35.05154639175258,
45,39.41908713692946,
45,17.142857142857142,
45,20.816326530612244,
45,26.066350710900473,
45,44.921875,
45,16.30901287553648,
45,14.718614718614718,
45,21.68284789644013,
45,9.31174089068826,
45,22.61904761904762,
45,42.59927797833935,
45,40.476190476190474,
45,25.77319587628866,
45,33.05785123966942,
45,53.75,
45,28.662420382165607,
45,24.820143884892087,
45,54.285714285714285,
45,23.26530612244898,
45,25.306122448979593,
45,31.501831501831504,
45,45.45454545454545,
45,16.216216216216218,
45,23.076923076923077,
45,35.64356435643565,
45,10.989010989010989,
45,33.098591549295776,
45,25.0,
45,23.928571428571427,
45,30.62015503875969,
45,41.77215189873418,
45,31.73431734317343,
45,32.63598326359833,
45,18.907563025210084,
45,0.0,
45,15.116279069767442,
50,34.74576271186441,
50,20.080321285140563,
50,31.56028368794326,
50,23.076923076923077,
50,29.553264604810998,
50,25.19083969465649,
50,39.642857142857146,
50,26.349206349206348,
50,34.074074074074076,
50,1.0526315789473684,
50,13.88888888888889,
50,26.93877551020408,
50,38.50931677018634,
50,16.05839416058394,
50,22.491349480968857,
50,20.727272727272727,
50,20.14388489208633,
50,21.245421245421245,
50,30.208333333333332,
50,39.03225806451613,
50,15.450643776824034,
50,38.28125,
50,45.29616724738676,
50,35.79335793357934,
50,36.92946058091286,
50,30.451127819548873,
50,13.461538461538462,
50,21.78988326848249,
50,19.029850746268657,
50,32.113821138211385,
50,24.257425742574256,
50,27.51937984496124,
50,15.613382899628252,
50,59.82142857142857,
50,54.1044776119403,
50,9.621993127147766,
50,31.914893617021278,
50,23.44322344322344,
50,29.351535836177476,
50,19.650655021834062,
50,37.7431906614786,
50,17.42738589211618,
50,19.736842105263158,
50,34.35114503816794,
50,21.818181818181817,
50,27.888446215139442,
50,20.06578947368421,
50,43.43065693430657,
50,37.77777777777778,
50,8.433734939759036,
55,24.91103202846975,
55,51.267605633802816,
55,37.61467889908257,
55,23.628691983122362,
55,16.877637130801688,
55,25.58139534883721,
55,43.40659340659341,
55,27.317073170731707,
55,32.79220779220779,
55,23.220973782771537,
55,46.601941747572816,
55,25.88235294117647,
55,37.11340206185567,
55,19.402985074626866,
55,34.35114503816794,
55,50.520833333333336,
55,44.3089430894309,
55,33.333333333333336,
55,18.006430868167204,
55,17.22488038277512,
55,22.26890756302521,
55,33.97129186602871,
55,30.87719298245614,
55,29.779411764705884,
55,21.49122807017544,
55,31.386861313868614,
55,31.372549019607842,
55,40.3448275862069,
55,7.371794871794871,
55,42.7710843373494,
55,40.98939929328622,
55,13.612565445026178,
55,39.16083916083916,
55,36.97478991596638,
55,35.95890410958904,
55,25.0,
55,37.719298245614034,
55,20.463320463320464,
55,28.571428571428573,
55,35.86206896551724,
55,29.104477611940297,
55,8.996539792387543,
55,22.07792207792208,
55,33.64485981308411,
55,34.806629834254146,
55,32.09169054441261,
55,34.33734939759036,
55,27.862595419847327,
55,41.41104294478528,
55,47.97047970479705,
60,35.12820512820513,
60,39.603960396039604,
60,39.77272727272727,
60,54.60992907801418,
60,43.87755102040816,
60,29.707112970711297,
60,28.26086956521739,
60,27.464788732394368,
60,20.474777448071215,
60,39.051094890510946,
60,36.111111111111114,
60,22.083333333333332,
60,41.577060931899645,
60,19.934640522875817,
60,43.77104377104377,
60,40.20979020979021,
60,30.379746835443036,
60,21.794871794871796,
60,47.47081712062257,
60,31.683168316831683,
60,40.6015037593985,
60,30.141843971631207,
60,37.65822784810127,
60,32.993197278911566,
60,38.23529411764706,
60,33.093525179856115,
60,31.31313131313131,
60,36.3013698630137,
60,35.416666666666664,
60,43.56846473029046,
60,40.7942238267148,
60,40.94202898550725,
60,9.31174089068826,
60,46.24505928853755,
60,18.820224719101123,
60,31.2,
60,45.22292993630573,
60,25.830258302583026,
60,29.389312977099237,
60,19.68503937007874,
60,20.37617554858934,
60,17.355371900826448,
60,18.69158878504673,
60,19.475655430711612,
60,35.95890410958904,
60,48.18840579710145,
60,23.711340206185568,
60,16.558441558441558,
60,25.934579439252335,
60,43.32129963898917,
